-0.4623636720686623	-0.4672895902250988	1.417435643531984	-0.6891209267164939	-2.1064258963326514
-0.4691103427304724	-0.44474606860304405	1.4445773108140934	-0.7914149011922842	-2.0660677934048417
-0.4857365409143031	-0.43405211405975563	1.4147616007163129	-0.8819096891794992	-2.0368937459680465
-0.5155134441436272	-0.36802439851069035	1.448394570135464	-1.0076267655555455	-1.993390184754935
-0.519639352877765	-0.32669840208972045	1.4266641028139717	-1.0668878467965695	-1.93599924404842
-0.4929699365722363	-0.2757451000121718	1.4107986910366155	-1.113709232466826	-1.838398915406964
-0.4880551443057635	-0.23510230563009063	1.39384218655159	-1.1818441353061055	-1.750397028581296
-0.5143083546653903	-0.2006447677156793	1.3764511575274276	-1.2649920537537398	-1.6565607127195607
-0.5483691888229866	-0.17681072884566443	1.378810435123807	-1.375529424250789	-1.5513256388324277
-0.5672869082020215	-0.14303051922796806	1.3795019410412754	-1.4392431597535584	-1.5217490185311404
-0.5551505379454432	-0.12040647078950818	1.3597652770287343	-1.4548244200630545	-1.4323320271581597
-0.5588411868517027	-0.08389566301171225	1.3313580025328593	-1.482066564509801	-1.3199997347905639
-0.5527153526709545	-0.08650956421311502	1.323278910791686	-1.536677051171262	-1.1794398910358677
-0.6037199149906464	-0.05490481529232286	1.2833477130115596	-1.6229032678295998	-1.0815132503093756
-0.6048833300686162	-0.01893042381320613	1.267496415213067	-1.6395466757663353	-1.0024003538601398
-0.5764465322970225	0.008875915875572824	1.2611961069034188	-1.6384080322065218	-0.9321880628718975
-0.552147787915904	0.02445163826392202	1.2721720978348572	-1.6533224722219138	-0.8409645361333737
-0.5500986055705319	0.037337055893921396	1.2197341286131411	-1.6834484168578652	-0.7227202684005806
-0.5755564017086879	0.07421511239105427	1.2096297867110442	-1.7229039941049848	-0.6092064926241233
-0.5369993953547528	0.11585381129790523	1.1590440780380415	-1.723373078670889	-0.5190106665803813
-0.4938112625992056	0.11168235535556335	1.1499051088603445	-1.7023949407924623	-0.43429309811655004
-0.4274488339083481	0.13195515409258002	1.1155416686605992	-1.6597386070772935	-0.3563954857761523
-0.3965605629504078	0.1791536650555874	1.0888010938148984	-1.656269323044975	-0.2768314846238034
-0.33803370567968705	0.2013861384667352	1.0524236168649992	-1.6882535499929114	-0.19174836525355954
-0.30847316324189333	0.21428141321552294	1.0223941430928873	-1.6907707450192015	-0.10054993396835475
-0.24664950917794268	0.24149397721913404	0.9538453497564275	-1.6464716696805068	-0.05810663417944137
-0.19789691442304966	0.28391082893063657	0.9176454176937414	-1.6342338297950914	0.013584207813100898
-0.1341167355505332	0.28899385309790665	0.8724413615545659	-1.6081033315134743	0.06479710909491575
-0.06173111868288995	0.3141526700721307	0.8513126311762585	-1.5925960823883225	0.14142366061388462
0.019990116430758185	0.35342579876199576	0.8237516876347329	-1.5736821091721023	0.17475051158607482
0.08180832654061564	0.40976035287685963	0.7482629216956509	-1.5481529893357617	0.18511181841848173
0.18646438023522638	0.43951467138368705	0.6726156596649693	-1.5208187377520586	0.2134255761222696
0.24726816435601134	0.43761760723042514	0.6065331303200532	-1.4955380103627618	0.22787485313769348
0.35017212191700353	0.4512894453343125	0.5791273609529632	-1.4837295120867637	0.28326787514436097
0.39729369774789763	0.47452746856679506	0.5260959044241617	-1.4691570860270193	0.30903405239563575
0.4765255877886501	0.49867510671945847	0.4606905675982731	-1.4588726665555034	0.31988726957235236
0.5634016799916782	0.5011778366097087	0.36879924157017396	-1.4109363836140822	0.3230351672372781
0.6562032664642443	0.5015294875694615	0.3091953668827414	-1.3632524872648255	0.31477115192067057
0.7135777409503895	0.5174767342413791	0.23578261323031913	-1.3280471149297977	0.329585775275593
0.7568547988211302	0.5326874872350658	0.14593361681294426	-1.334143547296419	0.31798214150512955
0.8232225004732394	0.5222340718005865	0.07763596079442044	-1.3271417151236546	0.33471701207860904
0.9381707363213575	0.5197333518395764	0.02514907196604674	-1.3060156823492965	0.32673801461382934
1.0171385034326923	0.4886318077113576	-0.02811420302584295	-1.260107965124245	0.308278101384461
1.0802298733926121	0.5084379796413536	-0.13431248886539496	-1.2216476930696336	0.28225890331889314
1.1088576877881502	0.49138105578713137	-0.22765952844854345	-1.2078661663221997	0.26658606278296343
1.1690997215251353	0.4644220762827217	-0.3124205122705376	-1.1894978928595	0.2558700503152303
1.210654628896727	0.4011462101625822	-0.3658632712247068	-1.1834467137494018	0.21789335523842754
1.2688049526775576	0.4095305964678757	-0.4188377017419584	-1.1557698002678174	0.2127464813851568
1.348562586458123	0.4011265542233883	-0.5004195889638209	-1.1251640874487172	0.1941743788168805
1.3696993646378797	0.35771161167244003	-0.6077990152740839	-1.075527139612757	0.16238813945140418
1.3817662517347968	0.2756777721542905	-0.6641296194001897	-1.041333143152067	0.14634536290276046
1.4335682573251993	0.20289505269425753	-0.6920067389996483	-0.9880828427266652	0.1474580688460605
1.4842843070822136	0.1709713592086122	-0.7280027612234417	-0.966910622542556	0.14532799307949534
1.5269100224923808	0.16828602899175457	-0.754405007086477	-0.9917507421179457	0.09594757550252075
1.5488738699194249	0.10465193485303823	-0.8252672446129009	-1.0002186071455201	0.08479977449922758
1.5694032831170412	0.0029678423664491575	-0.8856058044688963	-0.9479410726539144	0.07114167495217551
1.5769796306515045	-0.06360872871843037	-0.8969929188270208	-0.885174989377759	0.06961032511790564
1.5993744660782694	-0.11896958203027819	-0.8983404459153468	-0.8498905422131655	0.048586319422302106
1.6310538859053636	-0.17528616774247555	-0.9238195710852846	-0.8659557233935339	0.03489796461553965
1.663734036935557	-0.24228394390819813	-0.9477998634136681	-0.866223127650737	0.02768331109426583
1.6789811429070216	-0.2922913347015753	-0.9550005204674333	-0.8375663877208123	0.031707626876333356
1.6866898492795457	-0.33887841277631864	-0.9487543804617502	-0.8139155373242551	0.01975849585448552
1.671879836000098	-0.41358191342181144	-0.923126425367223	-0.77530404012298	0.03974822671183083
1.6634625770231077	-0.5027404796837229	-0.9134638780282525	-0.735988290596419	0.050543016209310294
1.6766552568938131	-0.5709218354201052	-0.914382850602918	-0.7380338542711806	0.024145910397303273
1.6780845570762142	-0.6243134646963474	-0.9130381760714579	-0.7283864203047914	0.023240345649650412
1.6941690145737114	-0.6203016955573873	-0.8915367600056682	-0.7036435100161665	0.03612956892494532
1.6991705570398843	-0.6627513123454881	-0.8106149997137435	-0.6626951652204615	0.03557412164155539
1.6887500193145368	-0.7253902647098164	-0.7731652876419942	-0.6663133515044006	0.03698705936257368
1.6603471461658554	-0.8150656651436181	-0.7441381403171561	-0.6538789886755986	0.03595146515274397
1.6670614633330902	-0.8499614964145574	-0.7266424780525944	-0.6318894099500185	0.04482590363525096
1.6590850618437751	-0.8838789010699027	-0.6920540314416446	-0.5848539672561504	0.10523394041349453
1.6559459695094978	-0.8955143705979562	-0.6204681262374682	-0.5779136432675833	0.11826745538641971
1.641992021418807	-0.9409746465580408	-0.5250584472865933	-0.5617546388257892	0.1260324255296286
1.6187260863434945	-0.9822763185313591	-0.4967538646518966	-0.5592002708779051	0.13168826758991023
1.606797358400694	-1.0209925022201491	-0.4711835060886224	-0.5496126602313365	0.1806138236956744
1.598678630911227	-1.026033837421864	-0.4213330677919601	-0.49058382416091084	0.17605880172480318
1.5760876734420097	-1.0251305850287635	-0.35737206167055496	-0.4215376257117459	0.19957293822202812
1.5430526518742789	-1.02662146674762	-0.27376009609730934	-0.3864300102212626	0.2274254807617153
1.531700572517406	-1.0766948965174679	-0.22142645068387343	-0.37134141891109496	0.26634674451382323
1.517976138218405	-1.1031639910938507	-0.19069286024011256	-0.37359414306920774	0.29903669403960065
1.4997225427017926	-1.1002583814466893	-0.16059799846531575	-0.3305572499039025	0.33411340371517945
1.4849624757617892	-1.0842202928608704	-0.11171327441484227	-0.24451534045465437	0.3388953443858337
1.4113626070928604	-1.0894602021986821	-0.049610792000479464	-0.1820051942988962	0.36702937737075236
1.3658997284549934	-1.1433359407160646	0.013121894832407412	-0.13478102890619353	0.3683466863209756
1.3183946093056473	-1.1582217027349941	0.04107181827020883	-0.10461661420124495	0.43184556953961856
1.3264882919416292	-1.152625362189082	0.08123305514470548	-0.0421320257382139	0.4856986839146646
1.2856211855419808	-1.1001599970261673	0.12049554422172876	0.040092692702688615	0.5413421712936157
1.2203349910018408	-1.089808276975726	0.1649227871400934	0.15633690467251915	0.5570135732321241
1.1324464987390628	-1.1306426682781778	0.2025942432356644	0.18905302057630763	0.5997207406035895
1.0531946597301771	-1.1419136355376034	0.25150310395443326	0.2334151086603977	0.6551291766493048
1.0165547376906696	-1.128215887126895	0.2942888589812086	0.30302818957375044	0.7207981594311619
1.0023774351827854	-1.1161378114741558	0.31736860991816485	0.36217795684719767	0.7717547394578405
0.9279876703904604	-1.111642783529159	0.32622597821980204	0.45752003286703424	0.781175244847295
0.8100306042643676	-1.1517061276606895	0.35758426060997894	0.5394011521920612	0.7723534740860456
0.7174752497523355	-1.1349273579103716	0.3878948927241104	0.6220696097728077	0.7944444049408612
0.63196710674091	-1.0909304268418232	0.41545159179957364	0.7074279770417654	0.8457981520870327
0.586944652715935	-1.0556798164003145	0.38972581032591647	0.7896070703841642	0.8915149253797936
0.49905268056307506	-1.0758667887859599	0.3616452822231138	0.8523993637090136	0.9164408046115707
0.370736281422318	-1.089225726598707	0.36646367372186206	0.9392132737970348	0.9151324360804276
0.222653268942041	-1.0709965392762426	0.4162176327982717	1.0226411727571927	0.906711356105759
0.1199159901796774	-1.0411027696411541	0.4096243524732248	1.1217173297304452	0.8800001462539341
0.025941694090080614	-1.027133129982427	0.40119808169071186	1.2103744302092405	0.8571707389095395
-0.04838270739042128	-1.008951088475535	0.3536606342292014	1.2627562786633288	0.8558862524790783
-0.15873821062594823	-1.0016580477053265	0.3234798354288063	1.298962786241186	0.8452277249755817
-0.2797289525655205	-0.9778332928684613	0.3088687025500802	1.3816026945119104	0.8108265413003255
-0.40395094919302266	-0.9645630304656794	0.36077668645129723	1.4707539185208967	0.7406145723466807
-0.4931597902794705	-0.9221585410782798	0.36098699665322354	1.5619414041305593	0.6802001838645669
-0.5670182241889047	-0.9041077455752353	0.3355153076959963	1.600416488015799	0.6294955786289217
-0.6424799300980798	-0.9003861726315572	0.29907286912792125	1.6349474914694302	0.5896432320740445
-0.7324873704401645	-0.8856648511505784	0.27787884836680815	1.6390195578967857	0.5227358924326264
-0.8542120827739457	-0.8662202239031906	0.27856272580040725	1.6921453923353198	0.431173543015907
-0.9532886820527783	-0.7944369259516889	0.3191802258051175	1.7549682640479451	0.3385594319509896
-0.9779123886016726	-0.7666467526306195	0.2935952888758643	1.7949169596545382	0.2565304923910008
-1.0132191958123222	-0.7724149276865201	0.25741481159834767	1.8214805629752697	0.1540292736332553
-1.0576031811667288	-0.7727393791675383	0.24139544870301133	1.8476536299623267	-0.0037668016134474423
-1.1070395317119877	-0.7565935748682512	0.25484486147831437	1.865819043833763	-0.11756627203843203
-1.1453160067901678	-0.7006104382577092	0.2544459851105578	1.8985544455812593	-0.19346178825070937
-1.153400417691846	-0.6851864506961556	0.2685689411262304	1.9042796690238555	-0.2761680028843853
-1.1538343393591246	-0.6942997487928566	0.249068744702878	1.9131267026310486	-0.40491041816147744
-1.1493559028775966	-0.6844539113918	0.24790529504470749	1.881848004087492	-0.5678663345154419
-1.1421300947069104	-0.6636194986529523	0.2450958699614365	1.9060281487201214	-0.7164024645136361
-1.1051418442979433	-0.6424338034055412	0.24928281841168393	1.9287350776512753	-0.781116476396974
-1.0593325412360308	-0.6301443986190409	0.23269079889093755	1.9441616909429764	-0.8340521117769357
-0.9926548521494027	-0.6483376976899803	0.24590040154397066	1.9171626652520144	-0.9110131684471019
-0.9621157472819634	-0.6493171529033638	0.28930867516277115	1.864542344772543	-1.061711203504541
-0.8940213969395151	-0.6132910555395564	0.2965725476276521	1.871057591481166	-1.1817327181736752
-0.8587424683164915	-0.5978021147377032	0.2778802529779259	1.8561546952955559	-1.237209349325728
-0.7621489668513751	-0.5989771312120662	0.28342719067206235	1.8535248331248644	-1.277353621360115
-0.6746092051734781	-0.5698236678269551	0.3291824246782959	1.826363364577105	-1.3498958730031168
-0.5490016091849835	-0.5542075491104188	0.3365485593270844	1.8002621265539192	-1.436754529782876
-0.5040542196667155	-0.5110969049664811	0.3427468079802967	1.7803096370719176	-1.4653573335614882
-0.44596303698000656	-0.49577286349966015	0.35518962503998036	1.757071135480766	-1.5050657509131193
-0.3846068277038029	-0.4727362780825182	0.3702733401415338	1.6886919358896642	-1.5108442294526656
-0.26137070927235095	-0.44565776590883055	0.43579054016604446	1.6413934480207275	-1.5324714310681227
-0.14900740109144223	-0.387995786424683	0.4642766426735961	1.6278565555784767	-1.5863278384996247
-0.05621081940734987	-0.3047472677745777	0.45783631825918697	1.6045553054665243	-1.6454005410533579
-0.011531167311881118	-0.23516769913074526	0.4412785707908021	1.5563518507067797	-1.667278056965265
0.03221430739541835	-0.1846359629871192	0.49092705183495033	1.4730447270753824	-1.6246907006761435
0.09271162424523546	-0.11834697042858534	0.5548717211574178	1.4298541307022752	-1.5950973885183906
0.18613732700930266	-0.04382483907532703	0.6015356103423923	1.372890423869655	-1.608087472394831
0.24840241770162869	0.04386717269902269	0.6279784791546735	1.3165400338242192	-1.608860719744275
0.3345039084140475	0.12042887262111776	0.6422290036275609	1.2152577966462816	-1.5931615376066894
0.33522814947426655	0.19542253873392376	0.6715208891027858	1.1595745914848492	-1.5842213021939204
0.33204606279382837	0.30170594932791733	0.6990482802089969	1.078629681439416	-1.5701663465206224
0.3826393860626626	0.42273904232001974	0.7360667933464521	1.0060706896786582	-1.5636432599781165
0.451546867678706	0.51499699975732	0.7727433832816839	0.919983037882594	-1.5440335945891421
0.4954953112518977	0.6210441698623685	0.812617331951869	0.8222047801152627	-1.5426103015756572
0.4779196832033629	0.7286875950561131	0.8051553413280331	0.7172957147718079	-1.530641244226898
0.4772735629387272	0.8293505862247655	0.7825150830833493	0.5904457298491871	-1.5105375643686485
0.49443240262674903	0.9111758295890227	0.8272356755660369	0.5019071406378187	-1.4955795074179943
0.4754594034302244	0.9991216023417733	0.8719774535355829	0.4163570519615979	-1.4935526135146209
0.4790778105455584	1.0849836514133795	0.8604414422273672	0.30551951444331665	-1.4642002934026206
0.4762105651881903	1.1996950021095838	0.8098764034676859	0.17196670281770102	-1.4556065710917643
0.46633127514441114	1.2814035865884632	0.7702953215169333	0.03506094825211585	-1.447916958734042
0.4099340531753577	1.3601355063771874	0.7497690411047258	-0.07469311210305742	-1.4340428464698805
0.37248095404855036	1.44079587960086	0.7578605389873003	-0.20933890362724442	-1.3646079328995149
0.34609847320399995	1.5375221963037546	0.7062102511577787	-0.3322294380793733	-1.342662349676331
0.35711416611997393	1.5952341213224341	0.6588119584563824	-0.42675901123179505	-1.3345939146952213
0.34520724506380884	1.6555478850492915	0.5917973751643493	-0.5142557291161851	-1.323499917211966
0.27978996058178796	1.734878058346063	0.5545882424339857	-0.6335368602849548	-1.2714365337707902
0.19339707345082008	1.7890976701506194	0.48122848329079043	-0.7230751409650106	-1.2178210475770788
0.18415859928455813	1.8330796907122568	0.40088935860504804	-0.8433605929404976	-1.2185502950774594
0.15686583243665667	1.8697935330121036	0.2872389526313687	-0.9406113507854522	-1.1981629546521793
0.14240779344556279	1.8612116594291632	0.2057776276078256	-0.9687144954860357	-1.1660359585114073
0.06557105368596448	1.895742120996427	0.12503267369842788	-0.99259059547605	-1.1187546523741494
0.04904320792409762	1.938509890212018	0.03944187965530903	-1.0673809891080286	-1.0921336375092832
0.04180254844102255	2.0076121263149	-0.08135227818201712	-1.1322076525488909	-1.0540830121327869
0.0645920583657087	2.0121963287352655	-0.1835748928132993	-1.1542140473782323	-1.0420419812170016
0.033374478851729214	1.9896867463459948	-0.25473428067542897	-1.1616160094092152	-1.0150778607355826
-0.037261229539756406	2.0226700611476804	-0.35058560718086434	-1.158957714035177	-1.0282348208839756
-0.06301534319844325	2.0420066239002144	-0.45595332068130406	-1.1534386122632114	-0.9874201657301868
-0.06836976835998045	2.0489140499040506	-0.5839870700170343	-1.1672252477788234	-0.9711432880991938
-0.061271236905752126	2.0381242105480135	-0.6639829360598027	-1.131938059265406	-0.9454124965715662
