2.478326	830.921958
0.164453	270.948315
1.317405	583.054096
3.294914	1003.47238
4.211452	1390.017802
0.594264	327.722498
4.365674	1485.818779
26.063479	13940.114841
7.592939	3641.629925
0.050822	309.513566
2.129057	720.992529
1.059598	754.225023
6.072476	2132.88424
3.695464	1967.867036
7.366568	11761.403509
5.305087	1844.17477
4.63373	1449.469965
7.083956	2468.589774
14.228699	3369.472049
1.767518	830.630459
3.559192	1263.264112
0.498859	563.207253
0.503975	290.006293
8.456745	1922.932288
4.775718	5441.086932
2.142462	834.12487
3.406775	2199.548036
1.26951	455.367021
0.45358	740.77533
1.600802	910.287426
7.607209	2271.837403
4.635612	1915.892848
2.641413	469.926939
6.865362	1502.945672
6.515177	1905.060572
0.133465	106.992745
0.165086	194.609771
4.369974	1549.091721
5.747832	2072.67047
31.76881	14604.744267
0.126759	256.084924
8.662086	2921.833238
3.282166	959.329506
4.189993	1490.717128
1.290887	483.83156
17.063524	6888.956581
3.824792	1445.726724
9.896891	2757.381396
2.232643	779.941566
1.043542	676.126066
0.333736	480.840727
6.335393	2634.199247
9.647415	3187.06725
3.428914	1620.601728
9.118957	2620.045752
1.548436	617.604702
8.338496	4218.178037
1.591498	905.681753
8.687299	2854.974241
0.136824	273.849629
16.838802	4759.119861
0.8975	485.342338
16.956935	4868.146259
2.706643	870.72943
9.950029	3393.299404
0.325022	261.199485
1.195085	548.919214
14.286614	4501.326161
10.16909	6940.95554
6.95876	8193.79845
2.638634	1046.146385
0.808445	772.157904
8.203982	2688.911822
9.455168	3536.020488
13.737649	4596.873683
0.405554	732.062048
0.911888	277.645745
7.250587	625.597033
1.056378	572.058211
1.929364	447.038074
6.443162	4388.722297
7.894237	3218.761243
5.765734	3238.639314
0.416484	469.895026
15.760362	7013.864554
3.368925	649.976996
0.027939	301.547629
63.13597	19275.145179
0.351187	120.390542
10.66533	5064.670684
13.887363	3817.646894
10.99802	4290.625835
1.630594	567.403742
0.678857	434.562681
20.876261	8246.062063
0.042339	305.134309
6.416607	4133.796161
1.141515	451.74722
14.742338	5828.944181
0.427119	349.953355
15.116013	7454.706653
0.158744	270.465636
7.871726	3632.569519
2.527643	1066.785058
1.74546	687.115313
3.930155	1457.162702
9.677967	5965.001493
0.073987	427.871737
7.647348	3261.878342
5.498042	2473.448185
1.030574	376.061553
0.667514	429.99149
1.620493	876.203698
1.371343	1375.459656
3.404384	942.338499
3.24707	1503.666665
5.36765	1914.750958
0.081533	379.544465
0.196742	324.605353
2.867303	1141.355491
10.43988	3136.723635
1.188764	558.518519
6.959435	1364.106922
4.092931	2542.834549
10.059734	4332.561241
0.819688	417.570848
0.404451	396.482181
10.310486	4783.142152
0.194186	316.088075
3.057501	1005.71834
6.130531	2220.516399
2.508314	988.182671
0.918303	737.815275
4.94626	837.094222
2.347675	819.3739
0.468149	491.998919
2.557986	992.910618
0.513473	756.001587
55.807522	19020.480855
2.576517	1013.656007
1.666315	525.062096
2.113219	832.633306
31.024664	12140.04476
11.857441	4841.869896
0.274385	447.614572
1.62271	799.687611
9.971432	2548.086413
37.357024	14928.223309
10.793928	3974.474946
7.14188	2141.482095
0.306507	480.345397
6.682859	3517.851694
1.280024	950.081245
1.732813	1197.213887
11.568905	2428.212572
17.93095	11046.545455
18.592974	5684.517129
2.783614	1451.594468
11.4242	3539.763256
22.034911	8771.168042
1.729795	1146.861517
2.377873	987.095375
1.703342	1166.612639
3.763387	1292.940466
5.153431	2007.251154
0.809678	256.366759
1.273492	546.87838
1.706817	371.647679
5.067234	2264.990329
0.748958	390.140248
6.427034	1122.892875
5.664744	1672.895298
16.866428	5318.973366
3.506085	1170.853108
15.35311	4745.561734
1.168833	340.795427
52.60899	8524.019738
0.422689	421.572376
4.16398	1654.895218
0.14888	231.881245
3.135937	1227.483066
1.485204	932.487819
1.89402	716.23984
1.098604	493.864793
8.27955	3227.000235
9.390239	3966.726583
10.637369	3589.727172
3.25412	1262.383997
0.482738	310.557486
16.859872	4268.066172
0.587985	493.540573
80.843455	3547.504332
1.848757	725.670471
4.083072	1420.686229
0.429659	363.693461
1.456516	723.539648
5.680534	2507.170215
0.896826	393.184252
10.934012	3518.757327
0.597447	517.092237
9.768063	4403.112343
1.823106	844.099289
1.384497	587.847437
1.110296	481.922855
5.832521	3653.357788
8.472307	3786.944677
8.644726	2934.934798
2.224127	651.981289
2.681252	1067.322104
20.753755	9098.328202
23.153967	8451.647469
11.62614	3848.61029
0.546504	446.50484
13.562148	3687.422017
0.359157	274.2527
6.767607	1735.222985
0.68945	722.747293
0.03649	288.914572
8.208062	3054.293605
0.762464	606.756339
2.54848	914.657857
7.218607	2833.773997
0.972777	679.500571
1.036927	319.066895
8.030586	2584.580627
1.868956	606.020533
0.481218	414.505937
11.978901	4978.664647
7.759909	2931.542402
20.425291	3762.352941
0.340694	371.618986
0.249917	338.926418
0.174846	254.342548
1.035115	355.479336
9.490618	4150.878852
5.360663	1983.108108
1.072882	575.071811
11.951524	4988.273572
0.90032	637.944779
8.705587	2449.086162
1.947417	708.904609
0.261869	305.069032
0.184368	371.556569
0.14052	281.964908
0.359317	368.09472
6.475236	2745.920798
1.480178	541.666667
2.384732	912.060344
5.217698	2181.612891
5.236827	1681.692094
3.127887	1166.449188
4.338972	845.807384
10.219693	3858.609356
1.03121	485.33308
10.120226	5416.880857
2.1815	803.513478
1.92063	671.812634
11.825357	4863.52703
4.016674	1652.900315
2.78825	1900.73367
5.953286	1508.865939
5.934139	2570.307879
12.905339	4664.645427
13.107432	4572.62843
0.273497	445.965814
0.716361	610.705022
1.164653	824.26102
40.16598	12160.094173
0.138966	271.663248
13.694294	3542.720437
0.08407	95.334306
17.147321	5771.993944
8.359676	3354.490696
0.706063	398.831652
0.373776	718.245129
7.911292	3222.245421
6.249464	3490.447807
0.513979	733.407688
0.185175	359.045015
4.001976	883.153647
4.939099	1945.315566
23.217029	8202.46238
4.781195	2077.713724
2.143841	873.408901
0.163432	319.953474
0.946635	667.688989
5.314639	2433.09188
10.38028	4381.50817
0.146054	281.475511
3.828257	583.963354
8.663822	2173.596572
9.751101	3445.98561
52.851745	3905.718672
5.207397	2328.006088
4.050183	744.432397
0.34378	743.213788
0.767052	418.6355
13.422404	3333.333333
0.567781	350.446117
14.591592	7892.48484
5.117836	1807.691299
5.945119	1576.463017
3.649956	2639.075526
0.934841	747.266756
1.676103	906.500226
2.00589	742.882251
1.357733	863.58983
2.211444	744.246685
1.878622	750.058844
0.957553	533.29398
9.460236	3850.568242
8.664061	2558.497011
3.505209	1560.633712
5.462691	1945.454545
0.448514	323.599173
8.92609	2651.933627
0.637626	207.578553
21.080969	7720.561812
17.195003	4894.457319
10.104534	2068.749928
0.172652	364.420407
8.098498	5747.066787
28.164773	7113.243462
11.275721	4373.283716
0.874586	743.836792
0.521038	612.221351
7.425438	2252.811621
14.577338	7661.845574
16.845276	8192.962557
2.393906	816.850055
11.916808	4004.807692
0.114616	466.327
6.468438	2843.513092
5.546298	2018.397962
0.429596	240.138701
1.820925	699.862104
0.536878	490.123604
8.190486	4532.14373
10.61859	3475.790707
8.387441	3566.680803
12.223485	3378.948872
1.70863	673.033056
8.754659	2502.776077
8.388533	3211.617198
3.961392	1320.279842
11.447657	3371.922723
7.185011	3105.811102
9.084102	3903.681949
0.117009	373.390266
80.007009	7573.170188
1.807834	868.828098
0.697551	590.37227
3.146532	1039.552618
17.745731	7405.086255
4.858585	1823.140496
0.922279	672.420903
6.138191	3538.485317
0.855289	431.794596
12.741835	4295.13493
0.278231	575.817688
13.017883	4184.478107
5.482255	2135.184941
0.217009	398.683869
5.272617	2497.547302
4.066813	1340.832594
0.916247	667.037241
8.322976	3183.162166
12.793373	3355.510065
10.347511	4529.214851
2.216985	1012.45119
0.144858	316.886006
7.418643	2813.731975
8.910063	3259.106958
0.115394	392.179273
0.919927	503.276486
1.017742	731.343774
9.626657	4135.333756
12.367567	5367.192604
5.09194	1766.66518
27.8458	7243.184274
2.189958	908.748393
12.546613	4569.229988
3.40751	628.202462
6.524662	5242.627846
0.736206	587.765722
9.628309	3906.479727
0.734232	182.306942
8.24994	3314.588506
0.833263	467.076752
2.917578	941.406715
9.022506	2696.216769
9.219561	3284.018265
0.662794	413.46865
0.531081	312.416576
0.200576	322.831572
0.822902	598.398544
9.94806	3453.572623
0.052494	291.232983
14.527978	4615.459692
1.940841	909.047235
2.148779	760.004241
0.503264	719.026203
1.500077	579.489965
0.529682	364.559683
14.127117	5004.436145
0.311434	559.635815
9.154248	3189.46997
7.212754	2400.113347
3.40798	2047.990766
2.403582	1307.201088
14.621557	5887.389125
0.645512	580.448958
2.053608	357.959006
5.445267	2467.568877
1.74148	696.966551
3.223188	1322.15451
7.664867	3019.63872
0.489125	585.170616
2.165945	983.70117
4.289365	1014.688756
4.808387	2043.772819
0.714671	826.248925
0.564184	292.441878
6.844721	2913.371765
6.94466	3041.281049
0.412849	722.904815
67.494691	13632.322434
0.348611	741.409153
0.944457	496.612618
0.776816	396.641279
8.299349	5147.360879
9.119974	3425.445758
4.057593	1122.231035
10.464762	4436.116738
7.921599	2615.938144
10.659107	4671.776174
4.01208	1265.275735
4.893444	2005.510545
11.802164	1743.449857
7.881648	4914.944167
8.082099	3918.312441
4.420608	2422.356828
1.699433	766.678107
6.796788	2204.770756
1.378836	817.626535
0.074107	401.951422
0.582546	767.458569
8.08939	2436.333452
0.27562	241.791108
7.640549	2683.775083
0.10033	432.65702
0.958269	743.589567
2.544778	816.706429
9.751746	3349.422405
3.638618	1326.220448
7.333672	2947.534701
14.964879	4161.72043
9.822543	4777.859148
9.750396	4257.035915
3.347279	921.518905
2.547928	989.669274
7.785077	3031.328634
6.487159	3163.782051
11.233055	3154.921731
0.975972	688.782065
2.176736	798.311544
1.215945	398.807491
3.014847	1080.411365
0.644365	523.412193
9.174752	2231.818376
12.099547	4101.599612
2.163351	579.405619
11.682564	3876.272815
2.028985	681.303786
0.576629	395.859658
1.324563	761.513073
12.861222	2603.781469
0.727463	414.244622
7.4304	2826.577115
5.583496	3653.824964
6.203601	2408.57236
7.627594	2738.181168
1.600225	879.710907
1.519887	607.106956
3.482881	1200.859301
10.222478	2977.945878
15.110936	4704.773546
0.458564	644.569569
8.172542	2860.861878
0.798081	651.373214
0.076148	465.700103
0.818097	451.147147
1.040319	718.260994
10.619604	4316.074654
3.230871	1074.426905
12.333906	4682.259123
0.965802	457.061499
3.886336	1222.747262
0.652854	422.335249
0.122151	314.012012
0.502999	422.293993
0.28977	664.156907
0.144924	279.303243
3.212541	1128.053539
4.380257	1810.691908
6.208606	4169.92255
5.85899	2120.903303
8.75632	4797.609542
0.534195	446.060354
3.618532	1192.750177
0.487644	497.3603
1.208686	572.331039
9.891032	3416.320575
23.479248	5769.753478
6.099844	2960.893855
13.879144	9049.418237
0.398157	267.628459
0.587487	455.263151
0.650636	371.141738
0.234376	429.650233
4.057694	1812.998777
0.3961	390.210642
2.409759	1124.628575
0.157839	250.04379
13.408457	5076.357003
0.201632	416.622396
0.108634	417.451517
24.220345	10631.95728
0.392301	459.092833
12.622433	4138.948603
2.061883	723.511524
2.274331	878.552047
2.113528	760.443452
8.339859	2577.98132
7.268794	1888.216884
6.17532	3123.130216
6.749065	2076.028775
8.206317	2626.415994
8.960032	2832.123468
0.157059	277.079928
0.398396	130.044515
0.85544	488.526785
12.151038	5842.193487
0.72244	647.616085
21.121992	7966.183253
6.490278	2069.915089
0.752012	611.836591
3.772406	1421.607708
13.576995	5287.406214
0.051778	305.467111
